Time	InhDendSyn0	InhDendSyn1	InhSomaSyn0	ExcSyn0	ExcSyn1	ExcSyn2
2799.91	0.000000	0.000000	0.000000	-0.001746	-0.001792	-0.001911
2800.82	0.000000	0.000000	0.000000	-0.001375	-0.001410	-0.001499
2801.72	0.000000	0.000000	0.000000	-0.001083	-0.001108	-0.001175
2802.62	0.000000	0.000000	0.000000	-0.000852	-0.000871	-0.000920
2803.53	0.000000	0.000000	0.000000	-0.000670	-0.000684	-0.000721
2804.43	0.000000	0.000000	0.000000	-0.000526	-0.000537	-0.000564
2805.33	0.000000	0.000000	0.000000	-0.000414	-0.000421	-0.000442
2806.24	0.000000	0.000000	0.000000	-0.000325	-0.000331	-0.000346
2807.14	0.000000	0.000000	0.000000	-0.000255	-0.000259	-0.000271
2808.04	0.000000	0.000000	0.000000	-0.000200	-0.000203	-0.000212
2808.95	0.000000	0.000000	0.000000	-0.000157	-0.000159	-0.000166
2809.85	0.000000	-0.000000	0.000000	-0.000123	-0.000125	-0.000129
2810.75	0.000000	-0.000000	0.000000	-0.000097	-0.000098	-0.000101
2811.66	0.000000	-0.000000	0.000000	-0.000076	-0.000077	-0.000079
2812.56	-0.000000	-0.000000	-0.000000	-0.000051	-0.000052	-0.000053
2813.46	-0.000000	-0.000000	-0.000000	-0.000035	-0.000035	-0.000036
2814.36	-0.000000	-0.000000	-0.000000	-0.000024	-0.000024	-0.000025
2815.27	-0.000000	-0.000000	-0.000000	-0.000014	-0.000014	-0.000014
2816.17	-0.000000	-0.000000	-0.000000	-0.000008	-0.000008	-0.000008
2817.07	-0.000000	-0.000000	-0.000000	-0.000007	-0.000007	-0.000007
2817.98	-0.000000	-0.000000	-0.000000	-0.000007	-0.000007	-0.000007
2818.88	-0.000000	-0.000000	-0.001257	-0.000007	-0.000007	-0.000007
2819.78	-0.000000	-0.000000	-0.002394	-0.000007	-0.000007	-0.000007
2820.69	-0.000000	-0.000000	-0.004585	-0.000007	-0.000007	-0.000007
2821.59	-0.000000	-0.000000	-0.006351	-0.000007	-0.000007	-0.000007
2822.49	-0.000000	-0.000000	-0.008802	-0.000007	-0.000007	-0.000007
2823.4	-0.000000	-0.000000	-0.010173	-0.000006	-0.000006	-0.000006
2824.3	-0.000000	-0.000000	-0.010810	-0.000006	-0.000006	-0.000006
2825.2	-0.000000	-0.000000	-0.010972	-0.000006	-0.000006	-0.000006
2826.11	-0.000000	-0.000000	-0.010735	-0.000005	-0.000005	-0.000006
2827.01	-0.000000	-0.000000	-0.010124	-0.000005	-0.000005	-0.000005
2827.91	-0.000000	-0.000000	-0.009369	-0.000005	-0.000005	-0.000005
2828.82	-0.000000	-0.000000	-0.008582	-0.000004	-0.000005	-0.000005
2829.72	-0.000000	-0.000000	-0.007820	-0.000004	-0.000004	-0.000004
2830.62	-0.000000	-0.000000	-0.006754	-0.000004	-0.000004	-0.000004
2831.53	-0.000000	-0.000000	-0.005816	-0.000003	-0.000003	-0.000004
2832.43	-0.000000	-0.000000	-0.004600	-0.000003	-0.000003	-0.000003
2833.33	-0.000000	-0.000000	-0.003640	-0.000003	-0.000003	-0.000003
2834.24	-0.000000	-0.000000	-0.002300	-0.000002	-0.000002	-0.000002
2835.14	-0.000000	-0.000000	-0.001474	-0.000001	-0.000001	-0.000001
2836.04	-0.000000	-0.000000	-0.000951	-0.000001	-0.000001	-0.000001
2836.94	-0.000000	-0.000000	-0.000610	-0.000001	-0.000001	-0.000001
2837.85	-0.000000	-0.000000	-0.000387	-0.000001	-0.000001	-0.000001
2838.75	-0.000000	-0.000000	-0.000243	-0.000000	-0.000000	-0.000000
2839.65	-0.000000	-0.000000	-0.000152	-0.000000	-0.000000	-0.000000
2840.56	-0.000000	-0.000000	-0.000095	-0.000000	-0.000000	-0.000000
2841.46	-0.000000	-0.000000	-0.000059	-0.000000	-0.000000	-0.000000
2842.36	-0.000000	-0.000000	-0.000037	-0.000000	-0.000000	-0.000000
2843.27	-0.000000	-0.000000	-0.000023	-0.000000	-0.000000	-0.000000
2844.17	-0.000000	-0.000000	-0.000014	-0.000000	-0.000000	-0.000000
2845.07	-0.000000	-0.000000	-0.000009	-0.000000	-0.000000	-0.000000
2845.98	-0.000000	-0.000000	-0.000005	-0.000000	-0.000000	-0.000000
2846.88	-0.000000	-0.000000	-0.000003	-0.000000	-0.000000	-0.000000
2847.78	-0.000000	-0.000000	-0.000002	-0.000000	-0.000000	-0.000000
2848.69	-0.000000	-0.000000	-0.000001	-0.000000	-0.000000	-0.000000
2849.59	-0.000000	-0.000000	-0.000001	-0.000000	-0.000000	-0.000000
2850.49	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000
2851.4	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000
2852.3	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000
2853.2	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000
2854.11	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000
2855.01	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000
2855.91	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000
2856.81	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000
2857.72	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000
2858.62	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000
2859.52	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000
2860.43	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000
2861.33	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000
2862.23	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000
2863.14	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000
2864.04	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000
2864.94	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000
2865.85	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000
2866.75	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000
2867.65	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000
2868.56	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000
2869.46	-0.000000	-0.000000	-0.000000	-0.011953	-0.011956	-0.012037
2870.36	-0.000000	-0.000000	-0.000000	-0.023744	-0.023748	-0.023911
2871.27	-0.000000	-0.000000	-0.000000	-0.055546	-0.055531	-0.055929
2872.17	-0.000000	-0.000000	-0.000000	-0.086287	-0.086211	-0.086868
2873.07	-0.000000	-0.000000	-0.000000	-0.115906	-0.115709	-0.116656
2873.98	-0.000000	-0.000000	-0.000000	-0.160620	-0.160093	-0.161573
2874.88	-0.000000	-0.000000	-0.000000	-0.202602	-0.201556	-0.203661
2875.78	-0.000000	-0.000000	-0.000000	-0.262313	-0.260100	-0.263323
2876.69	-0.000000	-0.000000	-0.000000	-0.316151	-0.312367	-0.316832
2877.59	-0.000000	-0.000000	-0.000000	-0.364540	-0.358860	-0.364609
2878.49	-0.000000	0.000000	-0.000000	-0.407895	-0.400083	-0.407077
2879.39	-0.000000	0.000000	-0.000000	-0.446604	-0.436504	-0.444645
2880.3	-0.000000	0.000000	-0.000000	-0.481028	-0.468557	-0.477699
2881.2	-0.000000	0.000000	-0.000000	-0.511503	-0.496638	-0.506605
2882.1	-0.000000	0.000000	-0.000000	-0.551959	-0.533424	-0.544287
2883.01	0.000000	0.000000	-0.000000	-0.584629	-0.562642	-0.573901
2883.91	0.000000	0.000000	-0.000000	-0.610513	-0.585395	-0.596570
2884.81	0.000000	0.000000	-0.000000	-0.638634	-0.609530	-0.619775
2885.72	0.000000	0.000000	0.000000	-0.655936	-0.623786	-0.632343
2886.62	0.000000	0.000000	0.000000	-0.664602	-0.630322	-0.636681
2887.52	0.000000	0.000000	0.000000	-0.666410	-0.630835	-0.634706
2888.43	0.000000	0.000000	0.000000	-0.662813	-0.626665	-0.627947
2889.33	0.000000	0.000000	0.000000	-0.655009	-0.618888	-0.617627
2890.23	0.000000	0.000000	0.000000	-0.643979	-0.608370	-0.604717
2891.14	0.000000	0.000000	0.000000	-0.630522	-0.595801	-0.589979
2892.04	0.000000	0.000000	0.000000	-0.615280	-0.581733	-0.574007
2892.94	0.000000	0.000000	0.000000	-0.598771	-0.566600	-0.557255
2893.85	0.000000	0.000000	0.000000	-0.581407	-0.550750	-0.540076
2894.75	0.000000	0.000000	0.000000	-0.563518	-0.534457	-0.522734
2895.65	0.000000	0.000000	0.000000	-0.545364	-0.517938	-0.505431
2896.56	0.000000	0.000000	0.000000	-0.527151	-0.501366	-0.488318
2897.46	0.000000	0.000000	0.000000	-0.509039	-0.484872	-0.471504
2898.36	0.000000	0.000000	0.000000	-0.491149	-0.468563	-0.455068
2899.27	0.000000	0.000000	0.000000	-0.473577	-0.452517	-0.439065
2900.17	0.000000	0.000000	0.000000	-0.456391	-0.436794	-0.423530
2901.07	0.000000	0.000000	0.000000	-0.439643	-0.421440	-0.408486
2901.97	0.000000	0.000000	0.000000	-0.423367	-0.406486	-0.393944
2902.88	0.000000	0.000000	0.000000	-0.407587	-0.391954	-0.379908
2903.78	0.000000	0.000000	0.000000	-0.392316	-0.377859	-0.366374
2904.68	0.000000	0.000000	0.000000	-0.377560	-0.364207	-0.353335
2905.59	0.000000	0.000000	0.000000	-0.363319	-0.351001	-0.340781
2906.49	0.000000	0.000000	0.000000	-0.349589	-0.338239	-0.328698
2907.39	0.000000	0.000000	0.000000	-0.336361	-0.325916	-0.317072
2908.3	0.000000	0.000000	0.000000	-0.323626	-0.314026	-0.305887
2909.2	0.000000	0.000000	0.000000	-0.311372	-0.302560	-0.295129
2910.1	0.000000	0.000000	0.000000	-0.299584	-0.291507	-0.284779
2911.01	0.000000	0.000000	0.000000	-0.288248	-0.280858	-0.274823
2911.91	0.000000	0.000000	0.000000	-0.280664	-0.273721	-0.268159
2912.81	0.000000	0.000000	0.000000	-0.273284	-0.266767	-0.261670
2913.72	0.000000	0.000000	0.000000	-0.266102	-0.259992	-0.255352
2914.62	0.000000	0.000000	0.000000	-0.259114	-0.253391	-0.249198
2915.52	0.000000	0.000000	0.000000	-0.252314	-0.246961	-0.243206
2916.43	0.000000	0.000000	0.000000	-0.245697	-0.240696	-0.237369
2917.33	0.000000	0.000000	0.000000	-0.241467	-0.236687	-0.233633
2918.23	0.000000	0.000000	0.000000	-0.237311	-0.232746	-0.229961
2919.14	0.000000	0.000000	0.000000	-0.233228	-0.228872	-0.226351
2920.04	0.000000	0.000000	0.000000	-0.229217	-0.225064	-0.222802
2920.94	0.000000	0.000000	0.000000	-0.225278	-0.221320	-0.219313
2921.85	0.000000	0.000000	0.000000	-0.222703	-0.218872	-0.217031
2922.75	0.000000	0.000000	0.000000	-0.220929	-0.217185	-0.215458
2923.65	0.000000	0.000000	0.000000	-0.219170	-0.215512	-0.213898
2924.55	0.000000	0.000000	0.000000	-0.217425	-0.213851	-0.212350
2925.46	0.000000	0.000000	0.000000	-0.215694	-0.212204	-0.210813
2926.36	0.000000	0.000000	0.000000	-0.213978	-0.210570	-0.209289
2927.26	0.000000	0.000000	0.000000	-0.212275	-0.208948	-0.207776
2928.17	0.000000	0.000000	0.000000	-0.210587	-0.207339	-0.206275
2929.07	0.000000	0.000000	0.000000	-0.208912	-0.205743	-0.204786
2929.97	0.000000	0.000000	0.000000	-0.206226	-0.203183	-0.202396
2930.88	0.000000	0.000000	0.000000	-0.203575	-0.200655	-0.200036
2931.78	0.000000	0.000000	0.000000	-0.200960	-0.198159	-0.197706
2932.68	0.000000	0.000000	0.000000	-0.198378	-0.195695	-0.195404
2933.59	0.000000	0.000000	0.000000	-0.195831	-0.193262	-0.193131
2934.49	0.000000	0.000000	0.000000	-0.193316	-0.190860	-0.190885
2935.39	0.000000	0.000000	0.000000	-0.190835	-0.188488	-0.188668
2936.3	0.000000	0.000000	0.000000	-0.188385	-0.186147	-0.186477
2937.2	0.000000	0.000000	0.000000	-0.185968	-0.183835	-0.184314
2938.1	0.000000	0.000000	0.000000	-0.183582	-0.181552	-0.182177
2939.01	0.000000	0.000000	0.000000	-0.181227	-0.179298	-0.180066
2939.91	0.000000	0.000000	0.000000	-0.178903	-0.177072	-0.177981
2940.81	0.000000	0.000000	0.000000	-0.176609	-0.174874	-0.175921
2941.72	0.000000	0.000000	0.000000	-0.174344	-0.172704	-0.173886
2942.62	0.000000	0.000000	0.000000	-0.172108	-0.170561	-0.171876
2943.52	0.000000	0.000000	0.000000	-0.169901	-0.168445	-0.169890
2944.43	0.000000	0.000000	0.000000	-0.167722	-0.166356	-0.167928
2945.33	0.000000	0.000000	0.000000	-0.165571	-0.164292	-0.165990
2946.23	0.000000	0.000000	0.000000	-0.163448	-0.162254	-0.164075
2947.13	0.000000	0.000000	0.000000	-0.161352	-0.160242	-0.162184
2948.04	0.000000	0.000000	0.000000	-0.159283	-0.158254	-0.160315
2948.94	0.000000	0.000000	0.000000	-0.157239	-0.156292	-0.158468
2949.84	0.000000	0.000000	0.000000	-0.155222	-0.154353	-0.156643
2950.75	0.000000	0.000000	0.000000	-0.153230	-0.152439	-0.154841
2951.65	0.000000	0.000000	0.000000	-0.151264	-0.150548	-0.153059
2952.55	0.000000	0.000000	0.000000	-0.149322	-0.148681	-0.151299
2953.46	0.000000	0.000000	0.000000	-0.147404	-0.146837	-0.149560
2954.36	0.000000	0.000000	0.000000	-0.146215	-0.145693	-0.148482
2955.26	0.000000	0.000000	0.000000	-0.145394	-0.144903	-0.147737
2956.17	0.000000	0.000000	0.000000	-0.144577	-0.144117	-0.146995
2957.07	0.000000	0.000000	0.000000	-0.143765	-0.143336	-0.146257
2957.97	0.000000	0.000000	0.000000	-0.142957	-0.142558	-0.145524
2958.88	0.000000	0.000000	0.000000	-0.142153	-0.141785	-0.144794
2959.78	0.000000	0.000000	0.000000	-0.141354	-0.141016	-0.144067
2960.68	0.000000	0.000000	0.000000	-0.140559	-0.140251	-0.143345
2961.59	0.000000	0.000000	0.000000	-0.139768	-0.139489	-0.142626
2962.49	0.000000	0.000000	0.000000	-0.138982	-0.138732	-0.141911
2963.39	0.000000	0.000000	0.000000	-0.138200	-0.137979	-0.141199
2964.3	0.000000	0.000000	0.000000	-0.137422	-0.137230	-0.140492
2965.2	0.000000	0.000000	0.000000	-0.136648	-0.136485	-0.139788
2966.1	0.000000	0.000000	0.000000	-0.135878	-0.135744	-0.139087
2967.01	0.000000	0.000000	0.000000	-0.135112	-0.135007	-0.138390
2967.91	0.000000	0.000000	0.000000	-0.134350	-0.134274	-0.137697
2968.81	0.000000	0.000000	0.000000	-0.132993	-0.132967	-0.136462
2969.71	0.000000	0.000000	0.000000	-0.131649	-0.131672	-0.135238
2970.62	0.000000	0.000000	0.000000	-0.130317	-0.130390	-0.134025
2971.52	0.000000	0.000000	0.000000	-0.128997	-0.129120	-0.132823
2972.42	0.000000	0.000000	0.000000	-0.127690	-0.127861	-0.131632
2973.33	0.000000	0.000000	0.000000	-0.126394	-0.126614	-0.130452
2974.23	0.000000	0.000000	0.000000	-0.125111	-0.125378	-0.129283
2975.13	0.000000	0.000000	0.000000	-0.123838	-0.124154	-0.128125
2976.04	0.000000	0.000000	0.000000	-0.121807	-0.122200	-0.126277
2976.94	0.000000	0.000000	0.000000	-0.119805	-0.120275	-0.124457
2977.84	0.000000	0.000000	0.000000	-0.118725	-0.119237	-0.123476
2978.75	0.000000	0.000000	0.000000	-0.117652	-0.118207	-0.122503
2979.65	0.000000	0.000000	0.000000	-0.116587	-0.117185	-0.121537
2980.55	0.000000	0.000000	0.000000	-0.115529	-0.116171	-0.120580
2981.46	0.000000	0.000000	0.000000	-0.114478	-0.115164	-0.119629
2982.36	0.000000	0.000000	0.000000	-0.113434	-0.114164	-0.118687
2983.26	0.000000	0.000000	0.000000	-0.112396	-0.113172	-0.117752
2984.17	0.000000	0.000000	0.000000	-0.111363	-0.112186	-0.116825
2985.07	0.000000	0.000000	0.000000	-0.110819	-0.111668	-0.116338
2985.97	0.000000	0.000000	0.000000	-0.110277	-0.111152	-0.115853
2986.88	0.000000	0.000000	0.000000	-0.109736	-0.110638	-0.115371
2987.78	0.000000	0.000000	0.000000	-0.109196	-0.110126	-0.114890
2988.68	0.000000	0.000000	0.000000	-0.108657	-0.109615	-0.114412
2989.59	0.000000	0.000000	0.000000	-0.108118	-0.109106	-0.113935
2990.49	0.000000	0.000000	0.000000	-0.107580	-0.108598	-0.113461
2991.39	0.000000	0.000000	0.000000	-0.107323	-0.108356	-0.113235
2992.29	0.000000	0.000000	0.000000	-0.107066	-0.108115	-0.113009
2993.2	0.000000	0.000000	0.000000	-0.106808	-0.107873	-0.112784
2994.1	0.000000	0.000000	0.000000	-0.106551	-0.107632	-0.112559
2995	0.000000	0.000000	0.000000	-0.106293	-0.107392	-0.112335
2995.91	0.000000	0.000000	0.000000	-0.106035	-0.107151	-0.112112
2996.81	0.000000	0.000000	0.000000	-0.105776	-0.106911	-0.111888
2997.71	0.000000	0.000000	0.000000	-0.105517	-0.106671	-0.111665
2998.62	0.000000	0.000000	0.000000	-0.105381	-0.106545	-0.111549
2999.52	0.000000	0.000000	0.000000	-0.105245	-0.106419	-0.111432
3000.42	0.000000	0.000000	0.000000	-0.105109	-0.106294	-0.111316
3001.33	0.000000	0.000000	0.000000	-0.104972	-0.106168	-0.111200
3002.23	0.000000	0.000000	0.000000	-0.104835	-0.106043	-0.111084
3003.13	0.000000	0.000000	0.000000	-0.104698	-0.105917	-0.110968
3004.04	0.000000	0.000000	0.000000	-0.104561	-0.105792	-0.110852
3004.94	0.000000	0.000000	0.000000	-0.104423	-0.105667	-0.110736
3005.84	0.000000	0.000000	0.000000	-0.104285	-0.105541	-0.110620
3006.75	0.000000	0.000000	0.000000	-0.104210	-0.105473	-0.110558
3007.65	0.000000	0.000000	0.000000	-0.104134	-0.105405	-0.110495
3008.55	0.000000	0.000000	0.000000	-0.104058	-0.105337	-0.110432
3009.46	0.000000	0.000000	0.000000	-0.103983	-0.105269	-0.110369
3010.36	0.000000	0.000000	0.000000	-0.103907	-0.105201	-0.110307
3011.26	0.000000	0.000000	0.000000	-0.103830	-0.105133	-0.110244
3012.17	0.000000	0.000000	0.000000	-0.103754	-0.105064	-0.110181
3013.07	0.000000	0.000000	0.000000	-0.103677	-0.104996	-0.110119
3013.97	0.000000	0.000000	0.000000	-0.103600	-0.104928	-0.110056
3014.87	0.000000	0.000000	0.000000	-0.103523	-0.104860	-0.109994
3015.78	0.000000	0.000000	0.000000	-0.103446	-0.104792	-0.109931
3016.68	0.000000	0.000000	0.000000	-0.103368	-0.104724	-0.109869
3017.58	0.000000	0.000000	0.000000	-0.103326	-0.104687	-0.109835
3018.49	0.000000	0.000000	0.000000	-0.103283	-0.104649	-0.109801
3019.39	0.000000	0.000000	0.000000	-0.103240	-0.104612	-0.109766
3020.29	0.000000	0.000000	0.000000	-0.103197	-0.104575	-0.109732
3021.2	0.000000	0.000000	0.000000	-0.103154	-0.104538	-0.109698
3022.1	0.000000	0.000000	0.000000	-0.103061	-0.104458	-0.109625
3023	0.000000	0.000000	0.000000	-0.102967	-0.104377	-0.109552
3023.91	0.000000	0.000000	0.000000	-0.102873	-0.104297	-0.109478
3024.81	0.000000	0.000000	0.000000	-0.102777	-0.104217	-0.109405
3025.71	0.000000	0.000000	0.000000	-0.102718	-0.104167	-0.109360
3026.62	0.000000	0.000000	0.000000	-0.102658	-0.104118	-0.109315
3027.52	0.000000	0.000000	0.000000	-0.102598	-0.104068	-0.109270
3028.42	0.000000	0.000000	0.000000	-0.102537	-0.104018	-0.109225
3029.33	0.000000	0.000000	0.000000	-0.102476	-0.103969	-0.109179
3030.23	0.000000	0.000000	0.000000	-0.102415	-0.103919	-0.109134
3031.13	0.000000	0.000000	0.000000	-0.102353	-0.103869	-0.109089
3032.04	0.000000	0.000000	0.000000	-0.102290	-0.103820	-0.109044
3032.94	0.000000	0.000000	0.000000	-0.102226	-0.103770	-0.108999
3033.84	0.000000	0.000000	0.000000	-0.102162	-0.103720	-0.108954
3034.74	0.000000	0.000000	0.000000	-0.102097	-0.103671	-0.108909
3035.65	0.000000	0.000000	0.000000	-0.102032	-0.103621	-0.108864
3036.55	0.000000	0.000000	0.000000	-0.101965	-0.103571	-0.108819
3037.45	0.000000	0.000000	0.000000	-0.101898	-0.103521	-0.108774
3038.36	0.000000	0.000000	0.000000	-0.101830	-0.103471	-0.108729
3039.26	0.000000	0.000000	0.000000	-0.101760	-0.103422	-0.108685
3040.16	0.000000	0.000000	0.000000	-0.101690	-0.103372	-0.108640
3041.07	0.000000	0.000000	0.000000	-0.101619	-0.103322	-0.108595
3041.97	0.000000	0.000000	0.000000	-0.101547	-0.103272	-0.108550
3042.87	0.000000	0.000000	0.000000	-0.101474	-0.103222	-0.108505
3043.78	0.000000	0.000000	0.000000	-0.101400	-0.103172	-0.108460
3044.68	0.000000	0.000000	0.000000	-0.101324	-0.103121	-0.108416
3045.58	0.000000	0.000000	0.000000	-0.101248	-0.103071	-0.108371
3046.49	0.000000	0.000000	0.000000	-0.101116	-0.102986	-0.108295
3047.39	0.000000	0.000000	0.000000	-0.100981	-0.102901	-0.108220
3048.29	0.000000	0.000000	0.000000	-0.100842	-0.102816	-0.108144
3049.2	0.000000	0.000000	0.000000	-0.100701	-0.102730	-0.108069
3050.1	0.000000	0.000000	0.000000	-0.100555	-0.102644	-0.107993
3051	0.000000	0.000000	0.000000	-0.100406	-0.102558	-0.107918
3051.91	0.000000	0.000000	0.000000	-0.100253	-0.102472	-0.107842
3052.81	0.000000	0.000000	0.000000	-0.100096	-0.102385	-0.107767
3053.71	0.000000	0.000000	0.000000	-0.099820	-0.102236	-0.107639
3054.62	0.000000	0.000000	0.000000	-0.099532	-0.102087	-0.107511
3055.52	0.000000	0.000000	0.000000	-0.099230	-0.101936	-0.107383
3056.42	0.000000	0.000000	0.000000	-0.098915	-0.101783	-0.107256
3057.32	0.000000	0.000000	0.000000	-0.098585	-0.101629	-0.107128
3058.23	0.000000	0.000000	0.000000	-0.098240	-0.101474	-0.107001
3059.13	0.000000	0.000000	0.000000	-0.097879	-0.101316	-0.106874
3060.03	0.000000	0.000000	0.000000	-0.097501	-0.101156	-0.106747
3060.94	0.000000	0.000000	0.000000	-0.097106	-0.100994	-0.106620
3061.84	0.000000	0.000000	0.000000	-0.096693	-0.100829	-0.106493
3062.74	0.000000	0.000000	0.000000	-0.096262	-0.100661	-0.106367
3063.65	0.000000	0.000000	0.000000	-0.095813	-0.100491	-0.106240
3064.55	0.000000	0.000000	0.000000	-0.095348	-0.100316	-0.106114
3065.45	0.000000	0.000000	0.000000	-0.094868	-0.100139	-0.105988
3066.36	0.000000	0.000000	0.000000	-0.094374	-0.099957	-0.105862
3067.26	0.000000	0.000000	0.000000	-0.093868	-0.099772	-0.105736
3068.16	0.000000	0.000000	0.000000	-0.093352	-0.099582	-0.105611
3069.07	0.000000	0.000000	0.000000	-0.092829	-0.099388	-0.105485
3069.97	0.000000	0.000000	0.000000	-0.092300	-0.099189	-0.105360
3070.87	0.000000	0.000000	0.000000	-0.091766	-0.098985	-0.105235
3071.78	0.000000	0.000000	0.000000	-0.091230	-0.098776	-0.105110
3072.68	0.000000	0.000000	0.000000	-0.090692	-0.098562	-0.104985
3073.58	0.000000	0.000000	0.000000	-0.090155	-0.098342	-0.104860
3074.49	0.000000	0.000000	0.000000	-0.089618	-0.098117	-0.104736
3075.39	0.000000	0.000000	0.000000	-0.088749	-0.097740	-0.104534
3076.29	0.000000	0.000000	0.000000	-0.087419	-0.097126	-0.104222
3077.2	0.000000	0.000000	0.000000	-0.086107	-0.096475	-0.103912
3078.1	0.000000	0.000000	0.000000	-0.085213	-0.096001	-0.103698
3079	0.000000	0.000000	0.000000	-0.084329	-0.095509	-0.103484
3079.9	0.000000	0.000000	0.000000	-0.083457	-0.094997	-0.103271
3080.81	0.000000	0.000000	0.000000	-0.082596	-0.094464	-0.103058
3081.71	0.000000	0.000000	0.000000	-0.081747	-0.093909	-0.102846
3082.61	0.000000	0.000000	0.000000	-0.080909	-0.093332	-0.102634
3083.52	0.000000	0.000000	0.000000	-0.080083	-0.092731	-0.102422
